timestamp,cell_name,is_anomaly,anomaly_type,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl,RRC.ConnEstabSucc.Sum,RRC.ConnEstabAtt.Sum,DRB.UECqiDl,DRB.UEBlerDl,SM.PDUSessionSetupSucc,QF.EstabSuccNbr,PEE.AvgPower,Viavi.PEE.EnergyEfficiency,Viavi.Slice.MinPrb,Viavi.Slice.MaxPrb
2025-10-31 06:41:47.829328,S2/B3/C1,False,,42.919485630390824,12.434210071290618,62.051686863890914,40.71964820580596,99.39083887414563,93.41305165371521,10.91988858752352,0.013001246915582312,90.24662736311454,167.1414116448367,1017.5644130397226,2368892.5820970885,19.788352079092835,73.194737110661
2025-10-31 06:46:47.829328,S2/B3/C1,False,,47.613690032666646,14.824799544784886,61.537306483269354,46.861869828654825,87.354084266448,80.49685253601055,12.475396770168167,0.012589292737819306,82.32917926396291,197.3084437119419,1049.1672943294502,2468793.8120239535,18.838422293881464,84.80478342486899
2025-10-31 06:51:47.829328,S2/B3/C1,False,,40.515253298770894,14.458647110820246,57.14184711757744,35.899294834342115,90.40976426631232,96.64493023305884,11.821887041307129,0.013105640725822593,95.91474934302423,195.2599124016352,979.5861188639519,2435375.178564907,19.65214283423323,76.04170605730043
2025-10-31 06:56:47.829328,S2/B3/C1,False,,44.03844860125032,17.870826897926317,59.37706947373683,37.57445444527378,113.0138508314409,95.85388648316848,13.229791368997269,0.011963668836641498,86.72967347675505,200.68090580074193,974.5943976508764,2323983.0928439703,25.249233200978473,76.89746478649165
2025-10-31 07:01:47.829328,S2/B3/C1,False,,37.560104326467275,15.672991830698003,48.32324481472626,38.2835583268965,90.4692008191877,82.53420996642441,13.935733430908753,0.01372880947437527,87.82579554244194,191.05983599394955,956.7843901420815,2375750.825184141,16.998371702693692,81.78131529329325
2025-10-31 07:06:47.829328,S2/B3/C1,False,,33.61000176768053,16.19842232064962,61.490751381742854,35.90496389087442,96.51307992339869,103.93747294124354,12.478848033040716,0.010424531304929692,78.76173383926941,187.8870426020056,951.6664639453886,2477777.508088032,24.162443259179614,65.7476640515251
2025-10-31 07:11:47.829328,S2/B3/C1,True,interference,22.509621984308367,14.582316957734907,64.52030809640426,43.22534949290018,89.40169703571893,94.55643916863724,6.594875638148318,0.052639277073444804,85.0416697624158,209.60294737309906,922.3708637044338,2563763.1657465105,22.55369750723595,73.50368411242404
2025-10-31 07:16:47.829328,S2/B3/C1,False,,40.625433226002436,17.065664227259802,50.79911729997683,42.94132811056404,88.93234206751514,92.2572824046494,12.013898766887923,0.014342016811068087,70.81264648591957,215.267294424101,974.7064981353263,2472797.84368629,20.766768647854576,89.71343135108668
2025-10-31 07:21:47.829328,S2/B3/C1,False,,46.5108244392662,12.761471654447377,48.33193411901224,44.17322194324128,111.77620381853909,101.39846787388187,13.126994989961267,0.012836186130524157,89.62589451954551,203.61360503361055,926.5690658978108,2449438.624953787,20.585714342301962,85.09648402193172
2025-10-31 07:26:47.829328,S2/B3/C1,False,,48.995545552912745,14.91677255998881,61.14793864100962,46.49066592006057,98.02991871882953,93.73416810109205,11.433774925367144,0.010764405718880385,84.07142502059105,200.23382242491437,991.824162195272,2306063.7332283235,17.15422307566012,79.88363441404962
2025-10-31 07:31:47.829328,S2/B3/C1,False,,41.21547925110239,18.87404476695506,56.67648871725642,37.17234263883762,101.58690272119235,107.37911295747068,12.636930155247304,0.011320517372211876,76.88196525731026,186.76431075035748,966.3154653078852,2632617.671014755,18.95574302646429,83.56388282385414
2025-10-31 07:36:47.829328,S2/B3/C1,False,,28.011384216050427,13.896524487242312,67.6433902897299,44.53052292742514,87.88815253528794,97.3268490943801,13.228107739776183,0.011740162262791464,96.33673862622068,208.08343139180204,1053.51162687874,2475958.705235969,18.449755785774858,73.81244093268943
2025-10-31 07:41:47.829328,S2/B3/C1,False,,40.67674211019003,19.381724801450467,56.28095830297903,42.099435722664104,102.61417555200042,91.98926228957042,11.729089360155541,0.010706414267647553,92.65023240265103,210.9325628922835,995.3067283622097,2498558.3713779533,22.926646360303142,83.25727401842506
2025-10-31 07:46:47.829328,S2/B3/C1,False,,38.1572991682551,16.702317966408128,58.89481200367497,43.83792485907937,83.42661872550497,112.46938434583565,12.66892020290226,0.01910902456540904,94.69050943129315,182.12335948431698,1055.8678381329967,2538625.681659784,20.61886700901278,89.83559109614725
2025-10-31 07:51:47.829328,S2/B3/C1,False,,31.22782635459846,16.266968331054084,56.46892847015251,39.47643291739513,86.91344626247492,119.12385376577103,10.704281043999947,0.010911176217802295,72.64416737449775,184.49244040836336,986.5604260833425,2380272.6579744434,19.36463601804185,77.036664658119
2025-10-31 07:56:47.829328,S2/B3/C1,False,,43.60829444646437,13.998851542951883,56.94711020476574,31.475261625118613,107.15374016891165,95.08867033248237,12.840187049772029,0.01009693636876375,83.56113728119291,201.35898115962473,1035.0845186544525,2422040.9647888104,20.51412488312944,77.02932815432388
2025-10-31 08:01:47.829328,S2/B3/C1,False,,35.232819289866605,14.448783456474976,55.11723683869266,37.09992471323824,110.91057321435726,111.78679327675482,12.083099594261304,0.010320465470103542,90.6253535271692,197.41955384835447,997.2993081158469,2443247.167819053,19.619669188810857,81.44250315467714
2025-10-31 08:06:47.829328,S2/B3/C1,False,,46.14820746047248,12.226025184314738,52.05621170731003,37.98065166559996,100.74424596551727,101.82659573783783,11.513334891831843,0.01811861127361078,90.74885530083023,214.215908520196,1014.4143744867478,2581938.1141220685,22.532841185817368,88.35503695163298
2025-10-31 08:11:47.829328,S2/B3/C1,False,,32.33461707834229,15.957425017028154,55.2551095665102,39.87329584389696,101.59126849697674,112.00743676767728,13.379139979349874,0.01048018658385243,98.54401785036225,198.29770382644375,920.5128116904441,2402639.14757342,17.803511563195116,70.59533977139903
2025-10-31 08:16:47.829328,S2/B3/C1,False,,35.861793156193244,15.67353436505484,55.07828421696229,42.36881800274218,96.375084926886,112.10951265222889,12.892657700962687,0.010777627436988686,84.0943726913467,179.40625677830744,1005.0336208797522,2344087.7875382085,18.933052052397617,83.73641709026765
2025-10-31 08:21:47.829328,S2/B3/C1,False,,34.55166528386033,17.318452457081992,45.5523271885168,36.63140103917446,95.8860109564757,103.39955928729088,13.064067961039536,0.018064029597958848,83.23801456824349,179.55046841131494,993.6559625295282,2460182.608919313,17.29875617248387,78.87212600413405
2025-10-31 08:26:47.829328,S2/B3/C1,False,,33.65363706602595,14.187291246305726,53.58106037733804,38.89590471480013,86.06586636059775,97.1403717870123,10.790719348559058,0.012405499244303035,79.96865364683693,191.98305946146087,1028.6377145927784,2510326.8716180837,19.101207003584918,79.07379685465139
2025-10-31 08:31:47.829328,S2/B3/C1,False,,41.60595417834315,17.464734521875,54.37205000980646,36.06002002792781,84.62875955300436,113.2190980260887,10.7624364220493,0.010705138418461425,90.77554538225056,176.54397609701394,1075.2010640417257,2395634.8010766483,19.194018290930213,82.3471867102522
2025-10-31 08:36:47.829328,S2/B3/C1,False,,24.910796002857925,16.296795119175975,62.89960826965473,37.727584903973515,87.87269368428802,89.87390590496962,11.537962366834831,0.011801859674205693,92.67670908832406,208.7261800183344,1070.8141377850648,2474788.0856858427,19.39317027217093,78.01697243513718
2025-10-31 08:41:47.829328,S2/B3/C1,False,,50.60675655523435,16.624040311205466,64.2002508546328,35.35411985282799,89.70767454653516,101.56383297994064,11.031809126956272,0.02648476744564658,100.51172357179064,196.45318246564165,1078.1863302963295,2553350.827104177,20.601970294157837,85.70498556931612
2025-10-31 08:46:47.829328,S2/B3/C1,True,connection_failure,39.259272633418725,14.242238684608182,46.81325786524726,44.73974537908479,66.78169066415083,97.43075721645546,13.06773905283999,0.024266701068349297,52.170816162726396,195.4290060864376,945.2387223373025,2424075.0354826283,20.95470283485716,74.99037424529219
2025-10-31 08:51:47.829328,S2/B3/C1,False,,38.17781609815028,15.941071752825478,58.46597245635256,42.09297879904692,94.18295846021094,115.7813027603878,12.492740539332324,0.013282450823756389,113.69131566456628,184.15015592365344,1015.2122460652784,2654732.0772862886,17.863884235792323,80.0923624617754
2025-10-31 08:56:47.829328,S2/B3/C1,False,,35.43034888243018,17.560746503389566,57.166143943296014,38.30995847263284,81.72150800371703,105.95791427984359,11.250996819971647,0.017762045297027247,86.16849033387524,196.9170356006258,1000.0745506654349,2480871.488687305,19.75300995814959,84.51462945204159
2025-10-31 09:01:47.829328,S2/B3/C1,False,,32.280084046352016,15.013142053068108,46.36507904484915,36.79831423449228,80.83499825516628,93.73150860872863,11.216434570858064,0.01495203742428111,95.29631490412665,135.50925845834166,975.1942679613022,2509319.079042564,15.438725405694507,73.27481076090379
2025-10-31 09:06:47.829328,S2/B3/C1,False,,36.87570711055887,12.442705589307215,57.12146333539235,36.11334613329229,88.15749893988352,97.05244024575946,12.234295689458856,0.02227893822784774,86.1772572547185,181.92710698186187,969.0990520286973,2563268.019744666,22.068447484041485,70.82467952842102
2025-10-31 09:11:47.829328,S2/B3/C1,False,,32.55806393248054,13.817764476134174,59.1611083531807,35.23291516954762,91.65322469100414,94.3807425469355,13.869637161593204,0.012640679217938478,80.09749129873748,169.07468872572613,953.1095468755664,2469891.2316863043,18.09545217790615,82.81401145726839
2025-10-31 09:16:47.829328,S2/B3/C1,False,,40.59350660611941,13.93656355591358,48.00700400832287,35.23776670715082,98.28042569005275,102.91408858767149,12.232356921511629,0.011531879232912275,72.42642289425171,176.7101797854356,950.6420043920529,2407740.9076545713,19.05365568840839,88.37221907776222
2025-10-31 09:21:47.829328,S2/B3/C1,False,,35.78314059706417,17.274536443960642,52.55381791039961,37.96996751982935,72.5616856123462,86.76543022748243,12.360060720222156,0.017323786434424865,77.98750007947353,183.9247330988316,920.2868194160561,2466493.1730257515,17.99787431107902,76.59614269997451
2025-10-31 09:26:47.829328,S2/B3/C1,False,,30.513487761447944,13.609737709454146,49.549849204132016,38.86877140519246,82.58841737428934,81.79362254543635,11.300473870859182,0.017577060872348286,77.91047990188555,168.22046144653285,1004.3180575588552,2586003.1383310966,15.825739070440225,83.13220825455195
2025-10-31 09:31:47.829328,S2/B3/C1,False,,36.15032238581205,16.4580953153718,52.219348646969834,36.50185678917904,98.40134657733144,98.30904255479732,10.755431815911273,0.013345502375648242,85.98453105922603,215.89469405502362,1001.6667437923247,2378893.8984601456,19.830426132487183,75.11904144115188
2025-10-31 09:36:47.829328,S2/B3/C1,False,,34.303557919031654,11.55587351444959,65.34803612965221,36.85252042551894,95.08766790796444,86.38787261122788,12.307805669044349,0.011309073607125264,78.661362936986,168.4609945599038,968.2376647437719,2263498.534786595,20.49460827881249,83.25963081874048
2025-10-31 09:41:47.829328,S2/B3/C1,False,,39.8635372873832,17.55141902848293,46.70352937071228,38.756224543500245,100.3360624030935,95.06056823528733,11.063689739705286,0.011292346042081782,76.51258205207326,173.65044694432447,995.0816506319932,2467378.237524585,20.086489960605892,72.81497127579534
2025-10-31 09:46:47.829328,S2/B3/C1,False,,44.21692674564038,13.53223853995156,53.412529722966546,40.03272445577039,79.766785232578,91.92603697195437,13.271126081882437,0.013744469038857744,87.25261735070404,187.9867949888274,1017.129022236612,2379974.6690046606,20.741167669050533,84.50536944285822
2025-10-31 09:51:47.829328,S2/B3/C1,False,,35.12349006867279,13.51648379510737,54.272653773514904,35.8806075595907,86.25811951547722,120.06989028158152,13.27399374126766,0.011626662752455724,90.61412878926556,169.8791115143032,985.5104509989566,2422287.3558221958,17.512846273272263,75.3763709321055
2025-10-31 09:56:47.829328,S2/B3/C1,False,,25.58075343259947,16.206802572267588,52.02292317119926,41.10083051135388,90.7020150155102,88.0392144987209,10.171638567807838,0.011941990029169182,84.29501101223512,185.43036375144624,1054.4507457353454,2470074.436475647,20.44003723881123,81.66379047368326
2025-10-31 10:01:47.829328,S2/B3/C1,False,,34.91050973405552,15.676660656685643,47.593560939012264,33.25594334778595,94.46119594919365,99.84426212523395,10.894615107851797,0.03363874480476583,75.36648621695697,178.1307097328693,1027.1238794618582,2274598.340309844,21.1647008229599,83.64700971670203
2025-10-31 10:06:47.829328,S2/B3/C1,True,low_throughput,9.005250386698199,4.874272823897315,49.024029756539875,36.435735433395934,92.33246199771591,92.41398718649484,9.050583491504643,0.025889299790624928,79.60255742569511,160.0582111793934,923.9121431703439,1367869.5826961705,20.074588920095902,70.08346016008764
2025-10-31 10:11:47.829328,S2/B3/C1,False,,35.041531812629195,17.154623615945578,51.25280599325457,33.70488580715679,91.7090834484662,76.93968711773384,10.3838318877751,0.011210007162286168,77.61313438118836,164.50771834010132,1039.961178599132,2487724.8153791516,20.34941235333674,81.67623437577824
2025-10-31 10:16:47.829328,S2/B3/C1,False,,36.09344316253861,14.191226875912305,50.66842120359909,31.199787618966553,93.34045481818355,85.73466112034025,11.850125124561934,0.0184593018624436,87.67455260881636,178.4603678889513,978.9144875319197,2685694.7676610863,17.747150708341582,82.77975071850881
2025-10-31 10:21:47.829328,S2/B3/C1,False,,38.66647766439891,15.570728640010827,54.581716499497,34.683344208026405,93.11782017517946,78.462784410966,11.940213818689545,0.016635193880451492,85.40554509521594,175.02013774336058,948.5719022883418,2603247.6058043465,23.295533640611975,81.55189178787955
2025-10-31 10:26:47.829328,S2/B3/C1,False,,27.901985335290465,9.80094952561321,52.688313968901895,36.32801682689825,81.36470040706668,110.47171657043232,11.451755412999725,0.027223721252356645,71.42594428242977,165.26633602890774,932.4577415657574,2669730.1823919364,19.68770696844327,80.7349874531043
2025-10-31 10:31:47.829328,S2/B3/C1,False,,31.99537915198121,13.428198553951454,48.03458263402503,35.15494829910435,86.08644209821429,89.4849820691885,9.77219365685416,0.018268302267906125,87.06795357685166,158.4316484757961,887.1079860855634,2441653.6378714675,20.298171240304594,72.50624393906361
2025-10-31 10:36:47.829328,S2/B3/C1,False,,41.51396129743429,14.663377600462963,52.07304133264932,34.2073133961149,63.360101373021976,91.77709804830963,12.288989411050295,0.020665634298439074,63.21874400645577,165.23223394626436,984.7339042787877,2348912.7578752344,21.723858837040332,78.63498102033373
2025-10-31 10:41:47.829328,S2/B3/C1,False,,36.17351628220677,12.23954203709188,37.48089257125349,30.971763919151144,72.64545334086738,94.52852093946164,10.620025038738481,0.014462703407793756,92.1440429015486,155.91736903531284,1023.914436439928,2324509.600032578,19.91087467978699,82.80145130779289
2025-10-31 10:46:47.829328,S2/B3/C1,False,,30.146118934687877,17.32092714378351,46.56983279341397,35.91807695599453,88.80970872893566,85.2673266323109,11.437969528819394,0.015809255471883124,65.22855289718373,168.92449825878975,990.4184008708693,2657690.2251350028,21.09134182940811,77.2072405447844
2025-10-31 10:51:47.829328,S2/B3/C1,False,,47.606787214650915,9.128050812561389,41.240154431162324,32.11225534783509,81.57576422338398,91.30480507211186,12.653990833990585,0.0102528226949642,67.49601804790643,168.23885792311754,942.0674884546916,2475990.4651896507,17.724139420827196,81.18396495792112
2025-10-31 10:56:47.829328,S2/B3/C1,False,,33.2518820220229,14.13996610239313,52.71649060927868,27.340629544149323,88.80241435424784,95.52628940988492,11.472331158774846,0.010081286512859946,77.36764486093531,149.26499183522466,989.5697166406472,2342516.3368346547,21.003898392807,80.64811340448716
2025-10-31 11:01:47.829328,S2/B3/C1,False,,25.45424663895745,14.807426378313991,53.436309362218616,32.11551493524239,63.88159248306314,77.16082075162015,11.980132734055774,0.011218971556064336,61.522513840238055,145.15836351071624,926.9415994724029,2451077.8285833974,19.828070526200644,83.8112614750767
2025-10-31 11:06:47.829328,S2/B3/C1,False,,30.2013284082977,12.476774776634471,47.03600398177886,35.909251352539826,78.03430257881861,72.1095983777127,12.688683925507087,0.011193137504175641,73.58630967706283,182.99977793750347,1076.1206552592187,2489566.2633658405,18.385156455122335,74.71701299870983
2025-10-31 11:11:47.829328,S2/B3/C1,False,,27.867233752070284,15.596783279624693,47.937856371935986,36.19070152534994,73.92759457212655,103.7282356129793,11.266018524115644,0.013183357192298144,66.65847221224438,132.44782625180156,1030.5582853298733,2503928.8754700916,23.314364146805545,81.32393218992695
2025-10-31 11:16:47.829328,S2/B3/C1,False,,35.27507598833453,12.456304734139543,43.13342322535282,35.68669643884016,82.3855534900316,86.93740863843631,11.195721641010737,0.01052756334892277,85.6427382355142,175.87073177863238,901.2269747748575,2534897.258809578,22.92954891240105,74.47096837461316
2025-10-31 11:21:47.829328,S2/B3/C1,True,high_error_rate,29.349668461698318,13.400872834837108,46.0504866823089,31.3381244120169,78.07134969776565,77.04398367063864,8.614356507611086,0.10745733421034741,74.13677917566973,136.61658325834472,972.3697012635979,2325833.1413873537,19.46104023876565,79.75617381604509
2025-10-31 11:26:47.829328,S2/B3/C1,False,,36.181413188677936,7.644320121644549,47.43897624495931,30.53201444866829,82.08307228850575,83.1114297673157,11.477945690288639,0.013820881463337476,67.10861861284413,171.99192993726538,958.4124840156941,2447203.522028685,22.857270049350902,77.10714050567424
2025-10-31 11:31:47.829328,S2/B3/C1,True,low_throughput,15.429765320464949,5.219387168320611,54.97498449781415,29.950100068927473,81.07425428192327,78.62497276351098,8.56818218836917,0.013401115705673691,60.625585477940405,126.48593386718217,967.3264238930074,1634314.9889078874,20.632232798305047,85.84149151516172
2025-10-31 11:36:47.829328,S2/B3/C1,False,,34.060876463194695,11.8842399699397,58.499790599985985,31.86808226497979,77.17113223420695,75.63628198072101,12.15963148964995,0.022453061170691877,78.31703894958488,163.90799081948256,997.9277311201753,2504815.2553405496,19.161368110840712,86.28573594267661
2025-10-31 11:41:47.829328,S2/B3/C1,False,,35.05253710693878,10.151107638395317,51.02840609165841,27.694759227982527,89.09094384930239,78.32192017765742,10.382881028320181,0.01685882896677637,74.22845938255057,142.57362527496468,910.2010541101475,2493646.657208242,18.209983454449585,83.08206713541891
2025-10-31 11:46:47.829328,S2/B3/C1,False,,33.695592061566416,11.693830963748795,45.211312229560896,29.950121209219393,77.97231940547377,84.76643285718245,11.859909250952573,0.010151620880610219,88.38928880753417,170.55124616910572,952.7814058403542,2607394.6335900677,20.28694048731082,78.6038301827827
2025-10-31 11:51:47.829328,S2/B3/C1,False,,30.806155546865416,12.874587133451687,51.906298610422816,32.359618552413174,79.79277674349692,85.76078276502362,11.649532565004403,0.011976812549609151,83.53191975541415,166.8104274676019,955.4328166279191,2505720.57059648,22.27601409829024,71.55980200719486
2025-10-31 11:56:47.829328,S2/B3/C1,False,,36.04898584938059,11.347768191119522,43.94651173900107,30.740947224444024,73.63945251941927,81.84011201681324,13.146602472389276,0.0108922691311943,86.5107162170961,145.14117045395002,1002.2288949618296,2667010.474886039,22.724758369727336,73.3974488707191
2025-10-31 12:01:47.829328,S2/B3/C1,False,,27.56576112020894,11.632527334152671,51.79943350773461,24.26084352867579,69.5865565261759,56.396280819792786,12.67178685774875,0.013709152046995408,59.21729992422191,137.84970875797362,924.9505221555005,2513821.489035869,19.96595352895347,86.49860794772198
2025-10-31 12:06:47.829328,S2/B3/C1,False,,25.351292878829955,12.861492666205955,35.77951959779965,28.028377596807772,51.801947169358364,57.651414985345525,12.325548986716408,0.014647712766814841,63.58268255633572,147.2057651221341,922.2329476781591,2476054.8448703173,23.571282379134125,72.40034169578193
2025-10-31 12:11:47.829328,S2/B3/C1,False,,23.82353585576247,10.648325987973548,43.519353655419465,34.24636146427311,59.911190594530126,69.29563825799853,12.992718767450794,0.016748662993862434,68.99184769820643,136.61127542238376,945.2348061923993,2414343.3459027065,21.442640082351282,80.0555589828489
2025-10-31 12:16:47.829328,S2/B3/C1,False,,29.409675400260248,9.221021882956647,35.130804681420116,23.246167847732764,85.57025033943944,58.51859929241447,12.066827908993634,0.036215560677519555,68.4422233407424,142.97253562213953,891.1525894156366,2413361.4127607043,19.38171040251145,81.45685487512442
2025-10-31 12:21:47.829328,S2/B3/C1,False,,17.34555463917179,10.305896281272606,42.50599930217127,30.858384327151477,68.88290427144356,81.68671510677837,12.315170762363028,0.032035310816402464,56.09600703235092,128.9018280703957,939.951075038103,2430423.5573070305,18.709844309168883,83.27526982347116
2025-10-31 12:26:47.829328,S2/B3/C1,False,,30.851034791222027,10.52718982349428,37.794922711086535,26.15083436904376,80.18805975951732,59.17496473102602,12.356576441993406,0.010237001648953224,70.93789700584026,130.71859647161105,888.8866470174678,2495807.492970368,18.995421376131,76.98248828403841
2025-10-31 12:31:47.829328,S2/B3/C1,False,,23.634448441167564,12.596262981461024,47.236907271526505,26.53719221148947,82.3962417814028,79.18652844539855,12.036768372479399,0.012042822775589261,59.94972536709683,157.95857297809718,859.6366239312063,2299807.6685546623,17.892716455745248,79.76124415368848
2025-10-31 12:36:47.829328,S2/B3/C1,False,,29.624962400524673,8.701329230457745,48.018771622080486,23.49114515367297,53.10807064195868,74.4000691874176,11.329021659374988,0.010984993582820632,74.85149565736502,151.55848212100662,876.3275815608838,2571503.3598539457,18.555369619205383,86.00990545618224
2025-10-31 12:41:47.829328,S2/B3/C1,True,high_error_rate,35.25238542271042,12.161646159233385,38.293697766240086,26.632067053490122,75.53491459010756,66.81438126040756,7.010458084075902,0.1849014064110377,58.6958533105878,119.49420734973683,934.4448506445175,2454667.3494039606,21.68530307668614,77.91244949618846
2025-10-31 12:46:47.829328,S2/B3/C1,False,,28.72795820946377,11.57573719778185,48.700290894445246,32.18891022307806,59.93713973245419,71.12154276063013,11.039474010926693,0.010720958103389952,71.36173475607414,110.16585647303874,1055.7909467257791,2328806.0339155565,18.537255714808804,79.1315902077179
2025-10-31 12:51:47.829328,S2/B3/C1,False,,30.922654543201407,11.43239978603065,48.269779929935865,22.40200198182522,65.69713847533117,71.54138461028063,12.601078096570387,0.015887623028508338,76.18685412811477,125.2704675302405,947.8328871397581,2439702.0818950953,22.78490029435261,86.72523073244223
2025-10-31 12:56:47.829328,S2/B3/C1,False,,21.145804277270862,10.007861630724957,40.78738430055637,27.365557990250302,54.583745718649055,73.68220055158656,11.729496975558725,0.018368930085831018,69.42181365987699,138.022473550116,917.5369029380327,2413112.377232952,17.480641785429878,81.48700285141898
2025-10-31 13:01:47.829328,S2/B3/C1,False,,25.394177797039877,12.237866162896914,43.461940048011265,23.53644214401184,80.34515741327668,56.37823017704399,12.224724640455905,0.01488165242341443,65.94498374850602,116.50435354949613,1011.8583235187585,2688432.476263956,19.563201042032293,77.03934766091426
2025-10-31 13:06:47.829328,S2/B3/C1,False,,23.10230744232344,11.471287750701453,38.889934814688964,30.06974454246587,41.64252037134135,71.24691461096155,14.02629694607395,0.02141605931598019,65.24173168071164,119.63509671375594,963.1127909168117,2568308.9385839095,20.45964198871487,78.98034524005979
2025-10-31 13:11:47.829328,S2/B3/C1,True,power_anomaly,14.433307253983283,11.760544199743736,33.386764961986714,29.800308866383773,63.66109149160563,43.77287265556941,11.793125929073451,0.018598162532816046,62.15014221602123,162.6823822947089,2069.516628674104,1274395.4170077082,20.874838354716942,71.9488370860766
2025-10-31 13:16:47.829328,S2/B3/C1,False,,31.171682861430664,11.94491742793125,26.796427589368356,28.682449462220525,64.2248173172096,67.05679428524819,11.117376987178048,0.012166823393348718,54.708786701169934,142.23281907346893,870.8590150052272,2475173.0369011825,20.577165718548226,70.89938594896587
2025-10-31 13:21:47.829328,S2/B3/C1,False,,9.456800902587709,10.427538172869507,30.493188556800686,22.95376514886534,67.52749627459718,61.037701023713794,11.613537801144231,0.026889393544010293,60.73443731027274,133.1890305196126,951.4535658086402,2741523.1317802803,18.12167848601359,81.68603499393907
2025-10-31 13:26:47.829328,S2/B3/C1,False,,26.64717407488658,9.862071101305057,33.71205790242276,19.242746355108835,66.7976262508433,54.02941804565034,11.201624089694663,0.011530571521254463,52.082431719286745,117.7127227591789,987.6280635642253,2466528.951550868,22.14722072281802,81.08364418775471
2025-10-31 13:31:47.829328,S2/B3/C1,False,,25.050947540078937,9.213894556350692,33.78959380548119,22.150577715420443,81.05329799656286,61.03687870915791,12.324140110648125,0.010616573413547534,45.748104742482745,124.55220306136812,988.2233085484635,2576653.2384493565,15.149726863360225,79.48248011923232
2025-10-31 13:36:47.829328,S2/B3/C1,True,power_anomaly,26.754476740977903,10.24181105551612,35.761770280228596,23.073206336304874,61.47022303140893,79.34316226015893,10.454808797126484,0.011305076678117582,57.63345442661375,134.9306597355516,272.4302155119831,1185740.6644324083,20.158102558421263,71.49239353291964
2025-10-31 13:41:47.829328,S2/B3/C1,False,,22.982321325913965,9.395092439050613,34.59944895881658,22.726908647557778,46.20050493796959,60.087247867136504,10.53141108345131,0.009926630586680385,51.42073105972726,125.07219013962482,957.0668731684677,2572725.023262385,21.458153035226626,78.17719201233645
2025-10-31 13:46:47.829328,S2/B3/C1,False,,20.34598127999893,11.210955117012633,41.68351532522753,24.16231892506891,74.28151985527293,68.84846282429807,11.797264917207338,0.01986623740568842,47.37112939519315,129.48492866595973,843.0390185906497,2370831.256300849,20.600316173659852,78.69069523637044
2025-10-31 13:51:47.829328,S2/B3/C1,False,,21.022294830048207,9.591819867943752,31.493480525433085,27.68768517853787,68.95062876506071,68.80275720164384,12.631176570696955,0.011940769642329272,61.327320872153464,120.22873271068882,875.5579944254088,2536910.483564398,20.454396255937464,87.03559272849695
2025-10-31 13:56:47.829328,S2/B3/C1,False,,24.055883198524626,12.907529278533916,38.5764238654079,24.823821479873345,50.04441795388801,56.789882765434356,11.785123383461883,0.011893146455905147,53.94847598954173,132.36574056272602,871.7920186029131,2520743.5601483355,20.52871878449416,77.50336926561478
2025-10-31 14:01:47.829328,S2/B3/C1,False,,31.21673661440725,10.014427564998828,37.35846190171339,25.78462479703333,46.07215509661559,51.55788491199918,12.801477778647914,0.011351154576423569,52.26645037156019,134.71875824494998,838.8676169577519,2791805.6021528966,19.14178300178717,74.48653199891389
2025-10-31 14:06:47.829328,S2/B3/C1,False,,19.589015830678637,7.486078122393103,34.39719038252629,18.829244890793813,68.60776447280479,51.41669964522666,12.06839825977133,0.01616832248958536,60.02771147900745,106.8063772866528,909.8899298058428,2431067.491813983,19.59782174932439,76.79159295108286
2025-10-31 14:11:47.829328,S2/B3/C1,False,,18.528230848209404,10.804553596830086,33.87524820405053,22.026172909899362,48.46503104114623,60.04563860636256,12.428166308138472,0.018999473122926696,44.101431179237935,86.6635150008165,919.3479400696837,2498975.756102653,19.84017703655306,81.88232281855593
2025-10-31 14:16:47.829328,S2/B3/C1,False,,21.255290443284352,8.986769839109417,43.07157991715954,19.778859241633874,48.51332006057869,43.311692022936,11.695687898059495,0.011807067259002234,65.22088483145065,130.35980229133756,881.5550418974601,2437125.243342751,21.995681568734334,76.1868774216442
2025-10-31 14:21:47.829328,S2/B3/C1,False,,13.790254726851561,9.911369888068116,29.8872019368576,19.574665157337584,64.4623036530473,53.130170365495296,12.024430210980334,0.01665828961698173,38.631617299464196,99.75209575390254,931.9575917520864,2442369.9407105506,19.898797193493436,86.93536092073975
2025-10-31 14:26:47.829328,S2/B3/C1,False,,29.159652589331493,10.261067210166955,39.29676050949057,22.716565535427893,58.09748341678267,53.47875190680523,12.26740330970656,0.010833597009559362,36.83450705160872,117.43854556575863,1034.2164518143777,2485540.5170856123,21.07030050051291,79.85813840865906
2025-10-31 14:31:47.829328,S2/B3/C1,False,,23.15952141450417,3.0190162155180666,40.35163128348841,20.180571369782662,70.66461322426557,55.30092016783468,11.534968362549387,0.019970932496402364,51.80290749478849,98.80875058282392,923.3239858318034,2482505.939224353,18.997407802139076,67.627200143262
2025-10-31 14:36:47.829328,S2/B3/C1,False,,26.482314497984916,3.998956077812752,32.31784601382684,22.244349861861522,60.72698894267489,46.98294244131111,10.993685319949686,0.018707240852041396,41.33956907496433,118.37210023342894,915.7504200251684,2500782.256554915,17.891950270953124,62.91518578250064
2025-10-31 14:41:47.829328,S2/B3/C1,False,,16.365056678584416,5.583654314377641,26.421433917850884,22.3910208704409,81.85173684037593,54.682459511188185,11.334271527663045,0.019072441566123883,53.60989624897816,66.49091484311627,926.1035314243117,2641487.4208275382,18.94356001201577,83.55657900216546
